,%cropland,%cropland 2000,Calories,Calories 2000,Change_in_Production,Change_in_Yield,calories_per_ha,calories_per_ha 2000,ha_per_cell_5m,lat,lon,max_lat,max_lon,min_lat,min_lon,population,precip,temp_avg
0,0.3333333333333333,0.34375,2924257187546.0,20106879002878.0,-17182621815330.016,-3870599304.6818748,8816866.739583334,49135609.552083336,760959.3825000001,-22.83,114.16666699999999,-22.25,114.91861702127662,-23.167857142857137,113.59202127659577,45824603.0,1992.6875,234.58333333333334
0,0.22826086956521738,0.21739130434782608,5751304259782.0,16166108945377.0,-10414804685593.71,-1388352068.2310054,26625527.826086957,41716311.13043478,789430.8119999997,-4.25,114.41666699999999,-3.832142857142847,114.91861702127662,-4.83,113.75,983469.0000000003,3351.4565217391305,282.4347826086956
0,0.19534883720930232,0.22790697674418606,11937877654429.0,56050248640303.0,-44112370985878.84,-19391757221.67723,22717618.30232558,112911837.80930233,1847093.7430000005,-3.25,114.25,-2.5464285714285695,114.91861702127662,-3.882142857142847,113.59202127659577,175220.0,4145.7953488372095,266.293023255814
0,0.0,0.0,259946929191.0,782700760872.0,-522753831689.09985,-9439214685.221598,16352277.884615384,107113957.45192307,894331.1800000002,-2.17,114.25,-1.2607142857142777,114.91861702127662,-2.5964285714285693,113.59202127659577,44225.0,4256.653846153846,247.81730769230768
0,0.0,0.0,17948818619.0,790467090.0,17158351530.782127,370932453.658905,9022792.904761905,191067.7857142857,361389.612,-0.83,113.91666699999999,0.025,114.91861702127662,-1.3107142857142775,113.59202127659577,3266.0,4002.4285714285716,248.23809523809524
0,0.2484472049689441,0.2608695652173913,7557644731702.0,29469962015403.0,-21912317283706.914,-3577978227.613716,17975085.770186335,40198553.04347826,1385373.551,0.83,114.25,1.3107142857142917,114.91861702127662,-0.025,113.59202127659577,312798.0,3604.136645962733,271.98136645962734
0,0.15217391304347827,0.15760869565217392,7651648802400.0,10064477705531.0,-2412828903141.066,786056353.2596779,21440286.61956522,17168241.097826086,1582591.029,1.92,114.25,2.5964285714285835,114.91861702127662,1.260714285714292,113.59202127659577,679744.0,2823.5815217391305,278.35869565217394
0,0.7530864197530864,0.7716049382716049,28573491969535.0,104350654855020.0,-75777162885487.78,-11712984379.347813,31664101.203703705,103966473.93827161,1392187.74,3.08,114.33333300000001,3.882142857142861,114.91861702127662,2.5464285714285837,113.59202127659577,4271169.0,2500.5308641975307,281.0432098765432
0,0.875,0.875,2056902754107.0,10730087446708.0,-8673184692600.7295,-1135527480.039012,34978669.75,176919604.375,68684.621,4.0,114.75,4.08,114.91861702127662,3.8321428571428613,114.66666699999999,100450.0,2436.0,281.5
0,0.75,0.75,893728908718.0,2206830570236.0,-1313101661518.7832,-200853744.1948768,16950799.875,42057518.25,68335.9725,7.08,113.83333300000001,7.17,113.91666699999999,7.0,113.59202127659577,960238.9999999997,1689.625,278.5
0,0.5280898876404494,0.5280898876404494,6011464439717.0,20263244999865.0,-14251780560149.078,-3047071812.786875,14110229.752808988,48346991.730337076,758248.894,8.17,114.0,8.75,114.91861702127662,7.689285714285722,113.59202127659577,8599227.0,2127.2808988764045,245.7191011235955
0,0.0,0.0,876895953.0,75.0,876895879.1494489,64280583.591179796,9182941.714285715,1.0,55594.66129999999,22.83,114.5,23.16785714285715,114.91861702127662,21.832142857142863,114.25,390.0,214.42857142857142,267.0
0,0.0,0.0,961530917.0,74.0,961530841.7079341,98856929.95372136,5202997.315789473,1.0,149630.03689999998,23.92,114.58333300000001,24.45357142857143,114.91861702127662,23.117857142857154,113.59202127659577,675.0,194.68421052631578,258.57894736842104
0,0.0,0.0,7504142835.0,805.0,7504142032.93464,188336034.84205133,7243694.653846154,1.0,202953.02049999998,24.92,114.33333300000001,25.73928571428572,114.91861702127662,24.403571428571432,113.59202127659577,1103.0,180.15384615384616,245.03846153846155
0,0.0,0.0,67655261474.0,1858042399.0,65797219073.48835,163389989.23209164,4547999.795454546,834590.9090909091,338699.04279999994,26.75,114.16666699999999,27.025000000000013,114.91861702127662,25.689285714285724,113.59202127659577,539.0,216.63636363636363,231.95454545454547
0,0.2631578947368421,0.2631578947368421,2538431231488.0,2272600217982.0,265831013501.834,494973876.2569508,8000189.245614035,3658313.0263157897,869556.6891000001,27.67,114.5,28.31071428571429,114.91861702127662,26.975000000000016,113.91666699999999,4261.0,316.2631578947368,219.0438596491228
0,1.0,1.0,2746156527957.0,2644074229625.0,102082298332.52225,14838208.873126024,12719305.129032258,12240653.0,234449.07970000006,28.58,114.75,29.0,114.91861702127662,28.260714285714293,114.41666699999999,32509.0,408.96774193548384,210.8709677419355
0,0.0,0.0,2768898004.0,622.0,2768897375.6966143,158771726.69439358,4410326.75,1.0,93228.89979999997,-72.33,115.66666699999999,-71.975,116.19521276595745,-73.0,115.08333300000001,36.0,222.86111111111111,-103.38888888888889
0,0.0,0.0,5217112449.0,1326.0,5217111126.46407,192398504.44944498,3926501.0816326533,1.0,131826.18099999998,-71.75,115.66666699999999,-71.0,116.19521276595745,-72.025,114.8686170212766,49.0,234.0,-102.04081632653062
0,0.0,0.0,207659015.0,49.0,207658966.0786208,20942602.854103275,4188521.6,1.0,14798.465100000001,-69.67,115.91666699999999,-69.40357142857142,116.19521276595745,-70.33,115.41666699999999,5.0,262.0,-96.2
0,0.0,0.0,4917593941.0,1046.0,4917592897.724427,215058731.7017949,4675190.782608695,1.0,143261.8753,-68.75,115.41666699999999,-68.11785714285713,116.19521276595745,-69.45357142857144,114.8686170212766,46.0,297.9782608695652,-98.47826086956522
0,0.0,0.0,7971315152.0,1688.0,7971313458.273067,309160695.1480221,4684253.96969697,1.0,215080.65629999997,-67.67,115.5,-67.08,116.19521276595745,-68.16785714285714,114.8686170212766,66.0,316.030303030303,-99.83333333333333
0,0.0,0.0,37630662.0,7.0,37630654.81154418,5199846.927198458,5199848.0,1.0,3477.3196,-66.08,115.16666699999999,-66.08,115.16666699999999,-66.08,115.16666699999999,1.0,341.0,-101.0
0,0.0,0.0,86540751.0,15.0,86540736.8723803,11446258.087628469,5723130.0,1.0,7262.3529,-64.75,116.16666699999999,-64.75,116.19521276595745,-65.17,115.0,11.000000000000002,341.0,-86.0
0,0.0,0.0,7313503114.0,1014.0,7313502101.8428135,154466059.6784976,7355527.619047619,1.0,83677.80960000002,-62.25,115.91666699999999,-61.83,116.19521276595745,-62.83,115.0,189.00000000000003,361.95238095238096,-54.80952380952381
0,0.0,0.0,30609183709.0,4794.0,30609178917.492046,287762748.96231186,6540063.4772727275,1.0,184269.44470000002,-60.75,115.66666699999999,-60.40357142857143,116.19521276595745,-61.42,114.8686170212766,791.9999999999999,398.25,-45.97727272727273
0,0.0,0.0,14571738335.0,2810.0,14571735527.839552,413112992.77633065,5229279.392405063,1.0,344329.86630000017,-59.42,115.5,-59.11785714285714,116.19521276595745,-60.17,114.8686170212766,79.0,490.56962025316454,-70.92405063291139
0,0.0,0.0,8782794710.0,2026.0,8782792682.84173,315022317.36149955,4565541.869565218,1.0,307669.1846999999,-58.92,115.33333300000001,-57.832142857142856,116.19521276595745,-59.16785714285714,114.8686170212766,69.0,516.1014492753624,-74.07246376811594
0,0.0,0.0,5695299634.0,1129.0,5695298510.609286,320727382.62205756,5090911.825396826,1.0,294116.0141000001,-57.08,115.41666699999999,-56.54642857142857,116.19521276595745,-57.88214285714285,114.8686170212766,317.0,503.73015873015873,-73.5079365079365
0,0.0,0.0,8914708124.0,1527.0,8914706595.457249,313265781.8350178,5695742.545454546,1.0,264706.8055,-55.92,115.58333300000001,-55.260714285714286,116.19521276595745,-56.59642857142857,114.8686170212766,533.0,467.3636363636364,-62.32727272727273
0,0.0,0.0,2931146234.0,520.0,2931145714.135747,128213136.39192764,6410657.75,1.0,100014.5823,-54.17,115.83333300000001,-53.975,116.19521276595745,-55.08,114.8686170212766,285.0,449.2,-46.0
0,0.0,0.0,23260356528.0,3392.0,23260353138.03372,579594800.057326,7068230.256097561,1.0,421983.39359999995,-53.08,115.5,-52.68928571428571,116.19521276595745,-53.83,114.8686170212766,2803.0,450.0487804878049,-31.902439024390244
0,0.08333333333333333,0.08796296296296297,1741430950088.0,1161767520190.0,579663429899.0258,1159948861.288172,9205389.069444444,3835255.6481481483,1140739.9353999998,-52.08,115.5,-51.403571428571425,116.19521276595745,-52.73928571428571,114.8686170212766,64931.0,421.3703703703704,-12.467592592592593
0,0.043824701195219126,0.043824701195219126,2905756364127.0,941179803720.0,1964576560404.6816,1917713349.6515267,10814572.804780876,3174280.741035857,1362616.1052999997,-50.83,115.5,-50.11785714285714,116.19521276595745,-51.45357142857142,114.8686170212766,72890.0,372.65338645418325,1.7609561752988048
0,0.0,0.0,192622000644.0,20501648382.0,172120352275.9206,814465248.8819873,5531982.6034482755,851147.816091954,969826.8069000001,-49.58,115.5,-48.832142857142856,116.19521276595745,-50.16785714285714,114.8686170212766,20491.0,299.7988505747126,17.701149425287355
0,0.00909090909090909,0.00909090909090909,235404984610.0,104725.0,235404879881.9545,508646103.37363356,2312028.727272727,1.0,1259873.9297999998,-48.17,115.58333300000001,-47.54642857142857,116.19521276595745,-48.88214285714285,114.8686170212766,30776.0,205.3318181818182,36.92272727272727
0,0.010416666666666666,0.010416666666666666,238121778886.0,100402.0,238121678477.30298,436818990.9198738,2275099.921875,1.0,1127252.7867,-46.83,115.66666699999999,-46.260714285714286,116.19521276595745,-47.59642857142857,114.8686170212766,24031.0,217.25520833333334,38.875
0,0.0,0.0,188285044237.0,51311.0,188284992923.13104,827278062.1129451,4242452.625641026,1.0,1172099.9561,-45.67,115.58333300000001,-44.975,116.19521276595745,-46.31071428571428,114.8686170212766,33951.0,277.8820512820513,25.41025641025641
0,0.0,0.0,185083096220.0,78297.0,185083017926.86057,510769435.9874486,2409290.7358490564,1.0,1302311.9552000002,-44.42,115.58333300000001,-43.68928571428571,116.19521276595745,-45.025,114.8686170212766,177082.0,279.33490566037733,33.240566037735846
0,0.0,0.0,186935290855.0,339752219.0,186595538640.6615,406689489.96407866,1835923.598253275,59986.95633187773,1437609.2456000003,-43.08,115.5,-42.403571428571425,116.19521276595745,-43.73928571428571,114.8686170212766,156733.0,327.0043668122271,38.39737991266376
0,0.007936507936507936,0.007936507936507936,505428341042.0,4808615913498.0,-4303187572455.321,-5174849315.691032,2392869.873015873,22927986.186507937,1614863.8062,-41.75,115.58333300000001,-41.11785714285714,116.19521276595745,-42.45357142857142,114.8686170212766,1181235.0,416.9166666666667,43.392857142857146
0,0.19246861924686193,0.200836820083682,1483147952610.0,21044440321160.0,-19561292368547.82,-7723880587.955307,2839414.5271966527,35156906.58577406,1561919.5518000002,-40.5,115.5,-39.832142857142856,116.19521276595745,-41.16785714285714,114.8686170212766,16220531.0,494.01255230125525,85.61924686192468
0,0.6588235294117647,0.6627450980392157,5388088309573.0,91503203329273.0,-86115115019698.22,-17769843730.77456,5083092.176470588,74768753.87843138,1698355.3265999998,-39.17,115.5,-38.54642857142857,116.19521276595745,-39.88214285714285,114.8686170212766,22726644.0,577.4274509803921,128.14901960784314
0,0.9958333333333333,0.9958333333333333,8022084785788.0,131191992153773.0,-123169907367990.38,-20820176287.929916,5819604.3625,92570338.82916667,1627476.4079999998,-37.92,115.58333300000001,-37.260714285714286,116.19521276595745,-38.59642857142857,114.8686170212766,20842118.0,497.1166666666667,144.73333333333332
0,0.9921875,0.9921875,9370174544111.0,137069778670044.0,-127699604125933.48,-20333870761.904995,5993724.8515625,85422907.53515625,1766102.3152,-36.58,115.58333300000001,-35.974999999999994,116.19521276595745,-37.31071428571428,114.8686170212766,24651710.0,579.515625,148.31640625
0,0.9875,0.9916666666666667,10480666641390.0,172458044763021.0,-161977378121625.3,-25193059003.495377,6928090.291666667,111899169.50833334,1683133.0607999999,-35.33,115.58333300000001,-34.68928571428571,116.19521276595745,-36.02499999999999,114.8686170212766,29143556.0,671.9916666666667,153.4625
0,0.9916666666666667,0.9958333333333333,12274011802023.0,178988804060853.0,-166714792258827.0,-24512542836.51616,7616050.7375,109751645.91666667,1708842.2864,-34.08,115.58333300000001,-33.403571428571425,116.19521276595745,-34.73928571428571,114.8686170212766,26285921.0,769.8208333333333,160.87916666666666
0,0.99609375,0.99609375,15960750804297.0,174090814937865.0,-158130064133573.06,-22782710241.684742,9098771.8984375,98093733.71484375,1850185.7456,-32.75,115.58333300000001,-32.11785714285714,116.19521276595745,-33.45357142857142,114.8686170212766,27895780.0,917.47265625,169.75
0,0.5708333333333333,0.5625,8264393265128.0,54347622677509.0,-46083229412374.016,-8519012366.989207,7492444.533333333,42988329.24166667,1759383.9919999996,-31.5,115.58333300000001,-30.832142857142856,116.19521276595745,-32.16785714285714,114.8686170212766,8662729.0,1310.2291666666667,164.29583333333332
0,0.8046875,0.80859375,11019557319854.0,93090792944840.0,-82071235624976.34,-14100915503.338902,8200288.23828125,63281989.4140625,1902202.7568,-30.17,115.58333300000001,-29.54642857142857,116.19521276595745,-30.882142857142853,114.8686170212766,17197734.0,1457.21875,179.5703125
0,0.6083333333333333,0.625,9106151055365.0,49203330727539.0,-40097179672158.72,-7183308914.488817,8586435.870833334,38516889.74583333,1806349.6256,-28.92,115.58333300000001,-28.26071428571428,116.19521276595745,-29.596428571428568,114.8686170212766,13369015.0,1247.4541666666667,186.96666666666667
0,0.78515625,0.8125,11588857786145.0,65802030056838.0,-54213172270689.56,-8786672852.82278,8271168.98046875,42594109.81640625,1950353.4175999998,-27.58,115.58333300000001,-26.974999999999994,116.19521276595745,-28.310714285714276,114.8686170212766,9898971.0,1439.01171875,196.66796875
0,0.6041666666666666,0.6416666666666667,7357234853869.0,38547746853515.0,-31190511999649.38,-6480860646.576043,6720872.9625,33724459.041666664,1849643.8032,-26.33,115.58333300000001,-25.68928571428571,116.19521276595745,-27.02499999999999,114.8686170212766,7237280.0,1626.5416666666667,199.00416666666666
0,0.3472803347280335,0.3472803347280335,4403398929820.0,22500082719957.0,-18096683790124.867,-5176444472.311264,5193817.192468619,26852580.665271968,1861470.0563,-25.08,115.58333300000001,-24.403571428571432,116.19521276595745,-25.739285714285707,114.8686170212766,5791535.0,1724.0585774058577,204.85355648535565
0,0.55078125,0.5703125,8941703847219.0,47947675191074.0,-39005971343855.87,-8418292077.319637,7783285.5625,40667238.8828125,2014470.2896000003,-23.75,115.58333300000001,-23.11785714285714,116.19521276595745,-24.45357142857143,114.8686170212766,14127514.0,1735.8046875,219.4453125
0,0.75,0.75,2792938094925.0,19585512363367.0,-16792574268442.076,-3197873237.28893,9514441.482142856,66619320.75,443425.65560000006,-23.0,115.41666699999999,-22.75,116.19521276595745,-23.167857142857137,114.8686170212766,3997020.0,1757.1607142857142,226.78571428571428
0,0.39622641509433965,0.39622641509433965,1620427787329.0,34005191182636.0,-32384763395307.137,-8964308811.47834,8657735.886792453,177795638.0,453986.2269999999,-5.33,115.91666699999999,-5.117857142857138,116.19521276595745,-6.0,115.41666699999999,1359395.9999999998,2689.433962264151,270.1320754716981
0,0.04294478527607362,0.04294478527607362,1754744845241.0,21008243993919.0,-19253499148677.844,-14959567708.313757,13946137.987730062,105722626.93251534,1398214.7029999997,-4.5,115.66666699999999,-3.832142857142847,116.19521276595745,-5.167857142857139,114.8686170212766,697756.0,2931.5398773006136,251.12269938650306
0,0.0,0.0,394399861183.0,530195020096.0,-135795158911.31876,-5705867890.99888,12653064.965753425,51734351.84246575,1254258.864,-3.25,115.41666699999999,-2.5464285714285695,116.19521276595745,-3.882142857142847,114.8686170212766,52018.0,3631.328767123288,238.32876712328766
0,0.0,0.0,130276559521.0,11601370179.0,118675189343.5859,384136177.4129894,8719730.988095239,4146681.273809524,722303.7590000002,-2.17,115.5,-1.2607142857142777,116.19521276595745,-2.5964285714285693,114.8686170212766,3888.0,3812.0833333333335,237.6904761904762
0,0.35294117647058826,0.4117647058823529,5004490708519.0,1055111736116.0,3949378972412.0146,1370513645.5122485,23589566.25,3434953.882352941,585158.1309999998,-0.25,115.91666699999999,0.025,116.19521276595745,-1.3107142857142775,114.8686170212766,72385.0,3286.970588235294,273.4117647058824
0,0.3736842105263158,0.38421052631578945,15879946901068.0,29945728317012.0,-14065781415939.148,-1073997859.6161005,24283488.505263157,29936108.77894737,1634944.946,0.67,115.58333300000001,1.3107142857142917,116.19521276595745,-0.025,114.8686170212766,330209.0,3077.7,274.4315789473684
0,0.3853658536585366,0.4097560975609756,20485002886644.0,88459804454461.0,-67974801567815.45,-14057389454.15386,26490139.907317072,95062771.36097561,1763161.872,2.0,115.5,2.5964285714285835,116.19521276595745,1.260714285714292,114.8686170212766,1617905.0,2713.0780487804877,273.42926829268293
0,0.5299539170506913,0.5529953917050692,37362702083557.0,167501644679747.0,-130138942596188.75,-24124890168.326954,36509615.875576034,147684224.75576037,1864659.972,3.17,115.5,3.882142857142861,116.19521276595745,2.5464285714285837,114.8686170212766,2407336.0,2534.746543778802,274.57603686635946
0,1.0,1.0,1649157142369.0,7869707874465.0,-6220550732095.78,-922724352.843518,37359785.71428572,169177550.14285713,60102.564,3.92,115.08333300000001,4.0,116.19521276595745,3.8321428571428613,114.8686170212766,37805.0,2419.5714285714284,281.0
0,1.0,1.0,219874125826.0,514049105098.0,-294174979272.278,-43394250.41157812,16407458.5,38104584.0,17088.89,6.92,115.33333300000001,6.92,115.33333300000001,6.92,115.25,35811.00000000001,1535.5,274.5
0,0.4166666666666667,0.4166666666666667,3483997786402.0,9891895094637.0,-6407897308234.021,-1645664764.0645857,16074929.166666666,50359611.916666664,408624.06499999994,8.5,115.33333300000001,9.025000000000015,116.19521276595745,8.17,114.8686170212766,6985017.000000001,2084.7083333333335,245.4375
0,0.0,0.0,14694517560.0,1502.0,14694516060.504921,188579593.64503407,9428980.65,1.0,160139.2277,21.67,115.91666699999999,21.88214285714286,116.19521276595745,21.17,115.0,1489.9999999999998,271.0,278.65
0,0.0,0.0,2494288897.0,582.0,2494288314.205483,57544572.219705045,4426506.538461538,1.0,103492.82340000002,22.25,116.08333300000001,23.0,116.19521276595745,21.832142857142863,115.0,102.00000000000001,288.15384615384613,282.6923076923077
0,0.0,0.0,4407199548.0,295.0,4407199252.635004,145821791.09622875,4703929.774193549,1.0,244339.36759999997,23.58,115.91666699999999,24.45357142857143,116.19521276595745,23.117857142857154,114.8686170212766,438.0,213.61290322580646,268.4516129032258
0,0.0,0.0,12030717700.0,0.0,12030717701.066463,192946375.08755344,4706010.097560976,1.0,319955.88099999994,25.0,115.83333300000001,25.73928571428572,116.19521276595745,24.403571428571432,114.8686170212766,43.0,180.02439024390245,259.8536585365854
0,0.0,0.0,28452460956.0,0.0,28452460957.961185,308935166.3692753,5236190.169491526,1.0,454752.9259,26.58,115.41666699999999,27.025000000000013,116.19521276595745,25.689285714285724,114.8686170212766,178.0,178.8135593220339,241.54237288135593
0,0.14705882352941177,0.08823529411764706,1043870014145.0,229181015108.0,814688999040.1224,651068894.4889663,6755034.049019608,372005.6274509804,777169.3584000003,27.92,115.41666699999999,28.31071428571429,116.19521276595745,26.975000000000016,114.8686170212766,1953.0,239.69607843137254,227.2843137254902
0,0.8430493273542601,0.8161434977578476,13796656470793.0,10494070417057.0,3302586053727.498,754368834.7572308,10355728.578475336,6972908.524663677,1680798.7150000003,28.92,115.5,29.596428571428582,116.19521276595745,28.260714285714293,114.8686170212766,23964.0,323.2466367713005,216.90582959641256
0,0.8495575221238938,0.668141592920354,19877072479725.0,12571477832444.0,7305594647284.037,1281084793.314628,15195826.601769911,9527309.64159292,1682575.4440999997,30.17,115.58333300000001,30.88214285714286,116.19521276595745,29.546428571428585,115.0,16911.0,420.26106194690266,205.65486725663717
0,0.559322033898305,0.23728813559322035,6783568526309.0,2429615578962.0,4353952947343.164,1063281532.6428427,14165703.779661017,5154843.330508474,867336.2951,31.33,115.91666699999999,32.16785714285715,116.19521276595745,30.832142857142863,115.33333300000001,4204627.0,588.6864406779661,197.65254237288136
0,0.5252525252525253,0.24242424242424243,5192843842777.0,876097601583.0,4316746241196.8735,1192043726.2059996,13624267.222222222,1583421.4343434344,716786.2118,32.83,115.91666699999999,33.45357142857144,116.19521276595745,32.117857142857154,115.66666699999999,1245860.9999999998,844.7878787878788,180.67676767676767
0,0.2535211267605634,0.056338028169014086,4854130964857.0,292089483399.0,4562041481459.818,2032121113.0544145,14665647.535211267,354935.45774647885,1013929.5473,34.0,115.75,34.73928571428572,116.19521276595745,33.403571428571446,115.0,111067.0,855.7464788732394,168.6549295774648
0,0.0,0.0,70544197794.0,1164.0,70544196630.35751,75265873.07448752,15053175.4,1.0,35367.97400000001,34.83,116.08333300000001,34.83,116.19521276595745,34.689285714285724,116.0,591.0,1045.0,166.2
0,0.0,0.0,130071694.0,25.0,130071668.4050942,10278362.7455877,5139182.5,1.0,4864.2236,-73.5,117.0,-73.5,117.0,-73.5,116.91666699999999,2.0,206.0,-110.0
0,0.0,0.0,736744106.0,151.0,736743946.3076999,107109223.15804087,4656923.565217392,1.0,59804.0166,-72.33,116.58333300000001,-71.975,117.33333300000001,-72.83,116.14521276595744,23.0,221.30434782608697,-104.3913043478261
0,0.0,0.0,8293670169.0,1859.0,8293668314.37574,284636461.3226856,4312674.621212121,1.0,178020.53870000006,-71.67,116.91666699999999,-71.08,117.47180851063834,-72.025,116.14521276595744,66.0,230.5151515151515,-103.5909090909091
0,0.0,0.0,452760555.0,104.0,452760449.3932317,26057453.272082135,4342910.0,1.0,17730.1553,-69.75,116.5,-69.58,117.16666699999999,-70.08,116.14521276595744,6.0,263.8333333333333,-98.5
0,0.0,0.0,6206894810.0,1274.0,6206893535.700279,269463130.0807352,4811842.696428572,1.0,173108.1468,-68.92,116.75,-68.25,117.47180851063834,-69.45357142857144,116.14521276595744,56.0,288.48214285714283,-98.76785714285714
0,0.0,0.0,185927408.0,38.0,185927370.11583132,19821832.220928203,4955459.0,1.0,13288.248200000002,-67.0,116.66666699999999,-66.83214285714286,116.83333300000001,-67.58,116.14521276595744,4.0,320.75,-99.75
0,0.0,0.0,3857850088.0,708.0,3857849384.698534,111588092.31030993,5313719.619047619,1.0,72656.36150000001,-66.08,117.08333300000001,-65.92,117.47180851063834,-66.67,116.41666699999999,21.0,324.85714285714283,-92.28571428571429
0,0.0,0.0,99553403.0,20.0,99553383.7613712,10571581.20272595,5285792.0,1.0,7375.6336,-64.33,116.58333300000001,-64.26071428571427,116.58333300000001,-64.75,116.14521276595744,28.0,327.0,-75.5
0,0.0,0.0,1546866491.0,311.0,1546866181.0126925,75755236.2193911,5050350.066666666,1.0,57327.39490000001,-63.5,116.83333300000001,-62.975,117.47180851063834,-64.08,116.33333300000001,269.0,329.2,-61.0
0,0.0,0.0,40810413656.0,5614.0,40810408037.01945,401243260.62933534,7430431.777777778,1.0,215914.71359999996,-62.17,116.91666699999999,-61.92,117.47180851063834,-63.025,116.14521276595744,491.0,346.1666666666667,-50.46296296296296
0,0.0,0.0,7373578312.0,1104.0,7373577212.198287,121186393.49683945,7128612.352941177,1.0,71154.062,-60.67,116.66666699999999,-60.40357142857143,117.47180851063834,-61.42,116.14521276595744,254.99999999999997,376.70588235294116,-46.35294117647059
0,0.0,0.0,5248232466.0,830.0,5248231638.069171,199032920.60835025,6031301.636363637,1.0,142984.3484,-59.5,116.5,-59.11785714285714,117.47180851063834,-60.45357142857143,116.14521276595744,83.99999999999999,429.93939393939394,-59.78787878787879
0,0.0,0.0,12172599742.0,2139.0,12172597600.609587,386466694.5051982,5520953.771428571,1.0,313493.2566,-58.58,116.66666699999999,-57.832142857142856,117.47180851063834,-59.16785714285714,116.14521276595744,72.0,451.01428571428573,-66.11428571428571
0,0.0,0.0,2186253607.0,450.0,2186253162.5946755,182882396.77511057,5080067.611111111,1.0,166851.20539999992,-57.58,116.66666699999999,-56.54642857142857,117.47180851063834,-57.88214285714285,116.14521276595744,145.0,498.52777777777777,-83.77777777777777
0,0.0,0.0,4384490389.0,762.0,4384489628.98822,203066406.53459978,5640734.555555556,1.0,172944.72140000004,-55.92,116.66666699999999,-55.42,117.47180851063834,-56.59642857142857,116.14521276595744,440.0,498.80555555555554,-78.36111111111111
0,0.0,0.0,952100106.0,144.0,952099960.777264,64145039.10065285,7127227.555555556,1.0,44749.9403,-54.58,116.75,-53.975,117.16666699999999,-55.17,116.33333300000001,149.0,455.0,-50.0
0,0.0,0.0,25527477698.0,281858278.0,25245619424.510765,527418270.91408813,8417662.777777778,45944.19047619047,325399.47250000003,-52.92,116.83333300000001,-52.68928571428571,117.47180851063834,-54.025,116.14521276595744,10700.0,452.8095238095238,-31.857142857142858
0,0.4207920792079208,0.42574257425742573,3892010565275.0,4272326059633.0,-380315494344.99634,376528622.69358104,8957375.242574258,7093372.405940594,1065913.7940999998,-52.08,116.83333300000001,-51.403571428571425,117.47180851063834,-52.73928571428571,116.14521276595744,51080.0,410.2821782178218,-13.816831683168317
0,0.012987012987012988,0.012987012987012988,1219723004856.0,955796326378.0,263926678478.50323,769183872.8230474,7472967.4329004325,4143167.3766233767,1254382.3172,-50.75,116.83333300000001,-50.11785714285714,117.47180851063834,-51.45357142857142,116.14521276595744,102945.0,377.030303030303,-13.38961038961039
0,0.0,0.0,227121798382.0,14606519897.0,212515278493.72675,1097202174.8492253,7121348.7621951215,431091.6524390244,914403.1492000001,-49.58,116.91666699999999,-48.832142857142856,117.47180851063834,-50.16785714285714,116.14521276595744,182300.0,318.8963414634146,9.097560975609756
0,0.005235602094240838,0.005235602094240838,277286978712.0,90780.0,277286887932.6021,586106259.2156633,3068620.151832461,1.0,1092597.3966999997,-48.25,116.83333300000001,-47.54642857142857,117.47180851063834,-48.88214285714285,116.14521276595744,29090.0,263.4554973821989,30.408376963350786
0,0.12568306010928962,0.12568306010928962,968196736545.0,222279.0,968196514260.3944,750464481.9551268,4100899.792349727,1.0,1075597.6256,-46.83,116.83333300000001,-46.260714285714286,117.47180851063834,-47.59642857142857,116.14521276595744,18212.0,258.04371584699453,26.207650273224044
0,0.0106951871657754,0.0106951871657754,348087434971.0,104212.0,348087330752.9706,723824404.8271188,3870719.7005347596,1.0,1123496.0537,-45.67,116.75,-44.975,117.47180851063834,-46.31071428571428,116.14521276595744,45304.0,285.8663101604278,27.16042780748663
0,0.0106951871657754,0.0053475935828877,327761868931.0,86240421486.0,241521447434.56387,353058014.2793831,2878480.497326203,990469.7005347593,1149305.1356000002,-44.42,116.83333300000001,-43.68928571428571,117.47180851063834,-45.025,116.14521276595744,152533.0,338.83957219251334,31.79144385026738
0,0.0995260663507109,0.10426540284360189,1038207161788.0,831446087087.0,206761074706.98758,231185485.13673374,3131092.6777251186,2035426.8293838862,1324486.7134000002,-43.08,116.83333300000001,-42.403571428571425,117.47180851063834,-43.73928571428571,116.14521276595744,329261.0,409.66824644549763,31.137440758293838
0,0.0875,0.1,1222525385153.0,9303927590844.0,-8081402205696.424,-4469847569.895825,2634080.4791666665,21258445.270833332,1537822.011,-41.75,116.83333300000001,-41.11785714285714,117.47180851063834,-42.45357142857142,116.14521276595744,1278141.0,472.21666666666664,48.65416666666667
0,0.26126126126126126,0.2702702702702703,2224578205769.0,22344716509693.0,-20120138303928.523,-6214819220.96216,3798969.261261261,31793650.477477476,1450703.0580000002,-40.5,116.83333300000001,-39.832142857142856,117.47180851063834,-41.16785714285714,116.14521276595744,18153671.0,569.2837837837837,105.990990990991
0,0.7890295358649789,0.7890295358649789,6581992655277.0,81082609655417.0,-74500617000142.78,-14847671183.954018,6282568.548523207,68930970.24472573,1578595.0185000002,-39.17,116.83333300000001,-38.54642857142857,117.47180851063834,-39.88214285714285,116.14521276595744,35751678.0,585.7383966244726,139.32911392405063
